match_id,tier,source,participant_id,is_dj,win,team_id,position,champion,duration_min,reached_20,reached_30,gold_lead_15,deaths_total,deaths_pm,d_0_10,rate_0_10,d_10_20,rate_10_20,d_20_30,rate_20_30,d_30_p,rate_30_p,share_early,share_20p,share_30p,d_mid,solo_w15,solo_mid_w15,solo_share_w15,solo_pm_w15,solo_mid_pm_w15,solo_w30,solo_mid_w30,solo_share_w30,solo_pm_w30,solo_mid_pm_w30,solo_w45,solo_mid_w45,solo_share_w45,solo_pm_w45,solo_mid_pm_w45,c_deaths_total,c_deaths_pm,c_d_0_10,c_rate_0_10,c_d_10_20,c_rate_10_20,c_d_20_30,c_rate_20_30,c_d_30_p,c_rate_30_p,c_share_early,c_share_20p,c_share_30p,c_d_mid,c_solo_w15,c_solo_mid_w15,c_solo_share_w15,c_solo_pm_w15,c_solo_mid_pm_w15,c_solo_w30,c_solo_mid_w30,c_solo_share_w30,c_solo_pm_w30,c_solo_mid_pm_w30,c_solo_w45,c_solo_mid_w45,c_solo_share_w45,c_solo_pm_w45,c_solo_mid_pm_w45
NA1_5596521977,IRON,cohort,10,0,1,200,UTILITY,Lux,39.017,1,1,-1314,18,0.4613413071337036,4,0.4,4,0.4,6,0.6,4,0.44362292051756014,0.2222222222222222,0.5555555555555556,0.2222222222222222,5,10,2,0.5555555555555556,0.25630072618539085,0.18181818181818182,7,1,0.3888888888888889,0.1794105083297736,0.09090909090909091,6,1,0.3333333333333333,0.1537804357112345,0.09090909090909091,18,0.4613413071337036,4,0.4,4,0.4,6,0.6,4,0.44362292051756014,0.2222222222222222,0.5555555555555556,0.2222222222222222,5,10,2,0.5555555555555556,0.25630072618539085,0.18181818181818182,7,1,0.3888888888888889,0.1794105083297736,0.09090909090909091,6,1,0.3333333333333333,0.1537804357112345,0.09090909090909091
NA1_5596598284,IRON,cohort,1,0,1,100,TOP,DrMundo,35.233,1,1,-172,8,0.2270577105014191,2,0.2,1,0.1,4,0.4,1,0.19108280254777066,0.25,0.625,0.125,3,3,1,0.375,0.08514664143803216,0.09090909090909091,1,0,0.125,0.028382213812677387,0.0,0,0,0.0,0.0,0.0,8,0.2270577105014191,2,0.2,1,0.1,4,0.4,1,0.19108280254777066,0.25,0.625,0.125,3,3,1,0.375,0.08514664143803216,0.09090909090909091,1,0,0.125,0.028382213812677387,0.0,0,0,0.0,0.0,0.0
NA1_5596598284,IRON,cohort,2,0,1,100,JUNGLE,Shaco,35.233,1,1,-172,8,0.2270577105014191,2,0.2,2,0.2,3,0.3,1,0.19108280254777066,0.25,0.5,0.125,3,3,1,0.375,0.08514664143803216,0.09090909090909091,1,0,0.125,0.028382213812677387,0.0,0,0,0.0,0.0,0.0,8,0.2270577105014191,2,0.2,2,0.2,3,0.3,1,0.19108280254777066,0.25,0.5,0.125,3,3,1,0.375,0.08514664143803216,0.09090909090909091,1,0,0.125,0.028382213812677387,0.0,0,0,0.0,0.0,0.0
NA1_5596598284,IRON,cohort,3,0,1,100,MIDDLE,Kayle,35.233,1,1,-172,8,0.2270577105014191,2,0.2,1,0.1,3,0.3,2,0.3821656050955413,0.25,0.625,0.25,1,5,0,0.625,0.14191106906338694,0.0,4,0,0.5,0.11352885525070955,0.0,4,0,0.5,0.11352885525070955,0.0,7,0.1986754966887417,2,0.2,1,0.1,3,0.3,1,0.19108280254777066,0.2857142857142857,0.5714285714285714,0.14285714285714285,1,4,0,0.5714285714285714,0.11352885525070955,0.0,3,0,0.42857142857142855,0.08514664143803216,0.0,3,0,0.42857142857142855,0.08514664143803216,0.0
NA1_5596598284,IRON,cohort,4,0,1,100,BOTTOM,Xayah,35.233,1,1,-172,6,0.17029328287606432,2,0.2,2,0.2,1,0.1,1,0.19108280254777066,0.3333333333333333,0.3333333333333333,0.16666666666666666,3,2,2,0.3333333333333333,0.056764427625354774,0.18181818181818182,2,2,0.3333333333333333,0.056764427625354774,0.18181818181818182,0,0,0.0,0.0,0.0,6,0.17029328287606432,2,0.2,2,0.2,1,0.1,1,0.19108280254777066,0.3333333333333333,0.3333333333333333,0.16666666666666666,3,2,2,0.3333333333333333,0.056764427625354774,0.18181818181818182,2,2,0.3333333333333333,0.056764427625354774,0.18181818181818182,0,0,0.0,0.0,0.0
NA1_5596598284,IRON,cohort,5,0,1,100,UTILITY,Zyra,35.233,1,1,-172,9,0.2554399243140965,1,0.1,3,0.3,4,0.4,1,0.19108280254777066,0.1111111111111111,0.5555555555555556,0.1111111111111111,4,3,1,0.3333333333333333,0.08514664143803216,0.09090909090909091,1,0,0.1111111111111111,0.028382213812677387,0.0,1,0,0.1111111111111111,0.028382213812677387,0.0,9,0.2554399243140965,1,0.1,3,0.3,4,0.4,1,0.19108280254777066,0.1111111111111111,0.5555555555555556,0.1111111111111111,4,3,1,0.3333333333333333,0.08514664143803216,0.09090909090909091,1,0,0.1111111111111111,0.028382213812677387,0.0,1,0,0.1111111111111111,0.028382213812677387,0.0
NA1_5596598284,IRON,cohort,6,0,0,200,TOP,Nasus,35.233,1,1,172,5,0.14191106906338694,2,0.2,0,0.0,1,0.1,2,0.3821656050955413,0.4,0.6,0.4,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4,0.11352885525070955,2,0.2,0,0.0,1,0.1,1,0.19108280254777066,0.5,0.5,0.25,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
NA1_5596598284,IRON,cohort,7,0,0,200,JUNGLE,Darius,35.233,1,1,172,8,0.2270577105014191,0,0.0,3,0.3,3,0.3,2,0.3821656050955413,0.0,0.625,0.25,4,6,3,0.75,0.17029328287606432,0.2727272727272727,2,1,0.25,0.056764427625354774,0.09090909090909091,1,0,0.125,0.028382213812677387,0.0,8,0.2270577105014191,0,0.0,3,0.3,3,0.3,2,0.3821656050955413,0.0,0.625,0.25,4,6,3,0.75,0.17029328287606432,0.2727272727272727,2,1,0.25,0.056764427625354774,0.09090909090909091,1,0,0.125,0.028382213812677387,0.0
NA1_5596598284,IRON,cohort,8,0,0,200,MIDDLE,Ahri,35.233,1,1,172,5,0.14191106906338694,1,0.1,1,0.1,1,0.1,2,0.3821656050955413,0.2,0.6,0.4,2,3,1,0.6,0.08514664143803216,0.09090909090909091,1,0,0.2,0.028382213812677387,0.0,1,0,0.2,0.028382213812677387,0.0,4,0.11352885525070955,1,0.1,1,0.1,1,0.1,1,0.19108280254777066,0.25,0.5,0.25,2,2,1,0.5,0.056764427625354774,0.09090909090909091,1,0,0.25,0.028382213812677387,0.0,1,0,0.25,0.028382213812677387,0.0
NA1_5596598284,IRON,cohort,9,0,0,200,BOTTOM,Ashe,35.233,1,1,172,9,0.2554399243140965,1,0.1,1,0.1,4,0.4,3,0.573248407643312,0.1111111111111111,0.7777777777777778,0.3333333333333333,2,3,1,0.3333333333333333,0.08514664143803216,0.09090909090909091,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0.2270577105014191,1,0.1,1,0.1,4,0.4,2,0.3821656050955413,0.125,0.75,0.25,2,3,1,0.375,0.08514664143803216,0.09090909090909091,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
NA1_5596598284,IRON,cohort,10,0,0,200,UTILITY,Twitch,35.233,1,1,172,11,0.3122043519394513,2,0.2,3,0.3,4,0.4,2,0.3821656050955413,0.18181818181818182,0.5454545454545454,0.18181818181818182,5,5,4,0.45454545454545453,0.14191106906338694,0.36363636363636365,1,1,0.09090909090909091,0.028382213812677387,0.09090909090909091,1,1,0.09090909090909091,0.028382213812677387,0.09090909090909091,11,0.3122043519394513,2,0.2,3,0.3,4,0.4,2,0.3821656050955413,0.18181818181818182,0.5454545454545454,0.18181818181818182,5,5,4,0.45454545454545453,0.14191106906338694,0.36363636363636365,1,1,0.09090909090909091,0.028382213812677387,0.09090909090909091,1,1,0.09090909090909091,0.028382213812677387,0.09090909090909091
NA1_5596642255,IRON,cohort,1,0,0,100,TOP,Urgot,32.1,1,1,-5710,7,0.21806853582554517,1,0.1,3,0.3,2,0.2,1,0.4761904761904759,0.14285714285714285,0.42857142857142855,0.14285714285714285,2,3,2,0.42857142857142855,0.09345794392523364,0.18181818181818182,1,0,0.14285714285714285,0.03115264797507788,0.0,0,0,0.0,0.0,0.0,6,0.18691588785046728,1,0.1,3,0.3,2,0.2,0,0.0,0.16666666666666666,0.3333333333333333,0.0,2,3,2,0.5,0.09345794392523364,0.18181818181818182,1,0,0.16666666666666666,0.03115264797507788,0.0,0,0,0.0,0.0,0.0
NA1_5596642255,IRON,cohort,2,0,0,100,JUNGLE,Warwick,32.1,1,1,-5710,14,0.43613707165109034,1,0.1,7,0.7,5,0.5,1,0.4761904761904759,0.07142857142857142,0.42857142857142855,0.07142857142857142,7,7,3,0.5,0.21806853582554517,0.2727272727272727,2,1,0.14285714285714285,0.06230529595015576,0.09090909090909091,1,1,0.07142857142857142,0.03115264797507788,0.09090909090909091,13,0.40498442367601245,1,0.1,7,0.7,5,0.5,0,0.0,0.07692307692307693,0.38461538461538464,0.0,7,7,3,0.5384615384615384,0.21806853582554517,0.2727272727272727,2,1,0.15384615384615385,0.06230529595015576,0.09090909090909091,1,1,0.07692307692307693,0.03115264797507788,0.09090909090909091
NA1_5596642255,IRON,cohort,3,0,0,100,MIDDLE,Ahri,32.1,1,1,-5710,11,0.3426791277258567,3,0.3,4,0.4,3,0.3,1,0.4761904761904759,0.2727272727272727,0.36363636363636365,0.09090909090909091,4,5,1,0.45454545454545453,0.1557632398753894,0.09090909090909091,3,0,0.2727272727272727,0.09345794392523364,0.0,2,0,0.18181818181818182,0.06230529595015576,0.0,10,0.3115264797507788,3,0.3,4,0.4,3,0.3,0,0.0,0.3,0.3,0.0,4,4,1,0.4,0.12461059190031153,0.09090909090909091,2,0,0.2,0.06230529595015576,0.0,2,0,0.2,0.06230529595015576,0.0
NA1_5596642255,IRON,cohort,4,0,0,100,BOTTOM,Caitlyn,32.1,1,1,-5710,3,0.09345794392523364,0,0.0,1,0.1,1,0.1,1,0.4761904761904759,0.0,0.6666666666666666,0.3333333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0.06230529595015576,0,0.0,1,0.1,1,0.1,0,0.0,0.0,0.5,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
NA1_5596642255,IRON,cohort,5,0,0,100,UTILITY,Senna,32.1,1,1,-5710,3,0.09345794392523364,1,0.1,1,0.1,0,0.0,1,0.4761904761904759,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0.06230529595015576,1,0.1,1,0.1,0,0.0,0,0.0,0.5,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
NA1_5596642255,IRON,cohort,6,0,1,200,TOP,Malphite,32.1,1,1,5710,11,0.3426791277258567,1,0.1,3,0.3,6,0.6,1,0.4761904761904759,0.09090909090909091,0.6363636363636364,0.09090909090909091,6,6,2,0.5454545454545454,0.18691588785046728,0.18181818181818182,5,2,0.45454545454545453,0.1557632398753894,0.18181818181818182,5,2,0.45454545454545453,0.1557632398753894,0.18181818181818182,10,0.3115264797507788,1,0.1,3,0.3,6,0.6,0,0.0,0.1,0.6,0.0,6,5,2,0.5,0.1557632398753894,0.18181818181818182,5,2,0.5,0.1557632398753894,0.18181818181818182,5,2,0.5,0.1557632398753894,0.18181818181818182
NA1_5596642255,IRON,cohort,7,0,1,200,JUNGLE,Nasus,32.1,1,1,5710,3,0.09345794392523364,0,0.0,1,0.1,2,0.2,0,0.0,0.0,0.6666666666666666,0.0,2,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3,0.09345794392523364,0,0.0,1,0.1,2,0.2,0,0.0,0.0,0.6666666666666666,0.0,2,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
NA1_5596642255,IRON,cohort,8,0,1,200,MIDDLE,Yasuo,32.1,1,1,5710,6,0.18691588785046728,0,0.0,2,0.2,3,0.3,1,0.4761904761904759,0.0,0.6666666666666666,0.16666666666666666,3,1,0,0.16666666666666666,0.03115264797507788,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5,0.1557632398753894,0,0.0,2,0.2,3,0.3,0,0.0,0.0,0.6,0.0,3,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
NA1_5596642255,IRON,cohort,9,0,1,200,BOTTOM,Neeko,32.1,1,1,5710,5,0.1557632398753894,0,0.0,2,0.2,2,0.2,1,0.4761904761904759,0.0,0.6,0.2,3,4,2,0.8,0.12461059190031153,0.18181818181818182,2,1,0.4,0.06230529595015576,0.09090909090909091,1,0,0.2,0.03115264797507788,0.0,5,0.1557632398753894,0,0.0,2,0.2,2,0.2,1,0.4761904761904759,0.0,0.6,0.2,3,4,2,0.8,0.12461059190031153,0.18181818181818182,2,1,0.4,0.06230529595015576,0.09090909090909091,1,0,0.2,0.03115264797507788,0.0
NA1_5596642255,IRON,cohort,10,0,1,200,UTILITY,Zyra,32.1,1,1,5710,2,0.06230529595015576,0,0.0,2,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,2,0,1.0,0.06230529595015576,0.0,2,0,1.0,0.06230529595015576,0.0,2,0,1.0,0.06230529595015576,0.0,2,0.06230529595015576,0,0.0,2,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,2,0,1.0,0.06230529595015576,0.0,2,0,1.0,0.06230529595015576,0.0,2,0,1.0,0.06230529595015576,0.0
NA1_5596643005,IRON,cohort,1,0,0,100,TOP,Volibear,11.783,0,0,-6598,5,0.4243281471004243,4,0.4,1,0.5607476635514019,0,nan,0,nan,0.8,0.0,0.0,0,4,0,0.8,0.33946251768033947,nan,2,0,0.4,0.16973125884016974,nan,0,0,0.0,0.0,nan,5,0.4243281471004243,4,0.4,1,0.5607476635514019,0,nan,0,nan,0.8,0.0,0.0,0,4,0,0.8,0.33946251768033947,nan,2,0,0.4,0.16973125884016974,nan,0,0,0.0,0.0,nan
NA1_5596643005,IRON,cohort,2,0,0,100,JUNGLE,MasterYi,11.783,0,0,-6598,2,0.16973125884016974,2,0.2,0,0.0,0,nan,0,nan,1.0,0.0,0.0,0,1,0,0.5,0.08486562942008487,nan,0,0,0.0,0.0,nan,0,0,0.0,0.0,nan,2,0.16973125884016974,2,0.2,0,0.0,0,nan,0,nan,1.0,0.0,0.0,0,1,0,0.5,0.08486562942008487,nan,0,0,0.0,0.0,nan,0,0,0.0,0.0,nan
NA1_5596643005,IRON,cohort,3,0,0,100,MIDDLE,Aurora,11.783,0,0,-6598,1,0.08486562942008487,0,0.0,1,0.5607476635514019,0,nan,0,nan,0.0,0.0,0.0,0,1,0,1.0,0.08486562942008487,nan,1,0,1.0,0.08486562942008487,nan,1,0,1.0,0.08486562942008487,nan,0,0.0,0,0.0,0,0.0,0,nan,0,nan,nan,nan,nan,0,0,0,nan,0.0,nan,0,0,nan,0.0,nan,0,0,nan,0.0,nan
NA1_5596643005,IRON,cohort,4,0,0,100,BOTTOM,Yunara,11.783,0,0,-6598,4,0.33946251768033947,4,0.4,0,0.0,0,nan,0,nan,1.0,0.0,0.0,0,2,0,0.5,0.16973125884016974,nan,0,0,0.0,0.0,nan,0,0,0.0,0.0,nan,4,0.33946251768033947,4,0.4,0,0.0,0,nan,0,nan,1.0,0.0,0.0,0,2,0,0.5,0.16973125884016974,nan,0,0,0.0,0.0,nan,0,0,0.0,0.0,nan
